axis,direction,rank,trait,count,mean_delta,min_delta,max_delta
savage,negative,4,empathetic,100,-0.06722808122634888,-0.7833818197250366,0.8476238250732422
secular,positive,1,data_driven,100,0.06022436983883381,-0.468264639377594,0.9854148030281067
secular,positive,2,strategic,100,0.036354374662041666,-0.28799402713775635,0.41448408365249634
secular,positive,3,methodical,100,0.03456944517791271,-0.3192713260650635,0.4166489243507385
secular,positive,4,analytical,100,0.029907724261283873,-0.32484810054302216,0.43644118309020996
secular,negative,1,playful,100,-0.08427978939376772,-0.569439709186554,0.6970616281032562
secular,negative,2,stoic,65,-0.08331724817936237,-0.48834890127182007,0.4078626036643982
secular,negative,3,entertaining,100,-0.060177728980779645,-0.8395094946026802,0.6055931746959686
secular,negative,4,inspirational,100,-0.056596196629107,-0.6036797165870667,0.5534055233001709
serene,positive,1,stoic,65,0.22809247787182146,-0.28859710693359375,0.9386477470397949
serene,positive,2,inspirational,100,0.1924940800666809,-0.5860636234283447,1.4264335632324219
serene,positive,3,verbose,100,0.1604083013534546,-0.5192012786865234,0.7510230541229248
serene,positive,4,formal,100,0.13748273015022278,-1.214881181716919,1.164421558380127
serene,negative,1,playful,100,-0.21443004310131072,-1.2874879837036133,0.9944114685058594
serene,negative,2,casual,100,-0.17524282336235047,-0.7111505270004272,0.5279698371887207
serene,negative,3,concise,74,-0.11536885757704039,-0.8598575592041016,0.5954210758209229
serene,negative,4,entertaining,100,-0.09035045027732849,-0.9446830749511719,0.7140970230102539
serious,positive,1,formal,100,0.3066399458050728,-0.8553104400634766,1.996065378189087
serious,positive,2,analytical,100,0.042811491787433625,-0.8162708282470703,1.2101328372955322
serious,positive,3,verbose,100,0.0295194610953331,-1.431997835636139,1.1624756455421448
serious,positive,4,methodical,100,0.009110104441642761,-0.7809406518936157,1.9366049766540527
serious,negative,1,playful,100,-1.1543945235013962,-3.0855679512023926,0.4029945731163025
serious,negative,2,casual,100,-0.7986510077118874,-2.0117234587669373,0.10668551921844482
serious,negative,3,entertaining,100,-0.7645678481459618,-2.0998693108558655,0.7226884365081787
serious,negative,4,anxious,100,-0.5913860854506493,-1.979228913784027,1.0457329154014587
skeptical,positive,1,analytical,100,0.12538530677556992,-0.3682960271835327,0.6410877108573914
skeptical,positive,2,data_driven,100,0.12419086068868637,-0.5318182706832886,0.8324849605560303
skeptical,positive,3,strategic,100,0.08939340561628342,-0.43979310989379883,0.6802701354026794
skeptical,positive,4,stoic,65,0.0580098569393158,-0.5019175410270691,0.6977126002311707
skeptical,negative,1,casual,100,-0.10514418363571167,-0.6473663449287415,0.49071842432022095
skeptical,negative,2,verbose,100,-0.10021745711565018,-0.8717755675315857,0.3960142135620117
skeptical,negative,3,playful,100,-0.08219081193208694,-0.7996163964271545,0.5583047270774841
skeptical,negative,4,humble,100,-0.07845075249671936,-0.6507770419120789,0.3477848768234253
socratic,positive,1,playful,100,0.40671695709228517,-0.23322725296020508,1.2827125787734985
socratic,positive,2,casual,100,0.31602310717105864,-0.2697763442993164,0.9665977954864502
socratic,positive,3,narrative,100,0.31548646360635757,-0.23277664184570312,1.6594657003879547
socratic,positive,4,pessimistic,100,0.3055076766014099,-0.4173910617828369,1.18372642993927
socratic,negative,1,formal,100,0.05982089161872864,-0.8181582689285278,1.2146453857421875
socratic,negative,2,strategic,100,0.06316463232040405,-0.6720190048217773,0.5486860275268555
socratic,negative,3,factual,100,0.0739477288722992,-0.8031097650527954,0.5876377820968628
socratic,negative,4,confident,100,0.08237604856491089,-0.5063093900680542,0.6177723407745361
solemn,positive,1,formal,100,0.31619274139404296,-0.8408148288726807,1.897465467453003
solemn,positive,2,verbose,100,0.06410402655601502,-1.3294001817703247,1.1424504518508911
solemn,positive,3,analytical,100,0.04581177651882171,-0.7732886075973511,1.117285966873169
solemn,positive,4,methodical,100,0.003034491539001465,-0.7862639427185059,1.8386937975883484
solemn,negative,1,playful,100,-1.1008583050966263,-2.9430906176567078,0.4061276912689209
solemn,negative,2,casual,100,-0.7876228958368301,-1.9125946760177612,0.07301640510559082
solemn,negative,3,entertaining,100,-0.7015024584531784,-1.9560323655605316,0.6583883762359619
solemn,negative,4,anxious,100,-0.5590545228123665,-1.9147903323173523,0.9594533443450928
spiritual,positive,1,inspirational,100,0.281368521861732,-0.11523264646530151,1.4958001971244812
spiritual,positive,2,stoic,65,0.25558610764833595,-0.23395879566669464,0.9821456670761108
spiritual,positive,3,entertaining,100,0.2180825087055564,-0.19410163164138794,1.8419649228453636
spiritual,positive,4,playful,100,0.20989528238773347,-0.32734668254852295,0.9898896217346191
spiritual,negative,1,concise,74,-0.06085956071478289,-0.3502078950405121,0.3491036891937256
spiritual,negative,2,data_driven,100,-0.02018602691590786,-0.9010410010814667,0.4787033051252365
spiritual,negative,3,practical,100,0.012363028824329375,-0.4451119899749756,0.6062900125980377
spiritual,negative,4,factual,100,0.027870399616658686,-0.44134321808815,0.6854684352874756
spontaneous,positive,1,playful,100,0.8029540953040123,-0.08029747009277344,2.0031213760375977
spontaneous,positive,2,entertaining,100,0.6513245275616646,-0.4608008861541748,1.8712484240531921
spontaneous,positive,3,narrative,100,0.4991085714101791,-0.32708024978637695,2.1317427158355713
spontaneous,positive,4,pessimistic,100,0.4619926005601883,-0.40755462646484375,1.8527950644493103
spontaneous,negative,1,formal,100,0.05306827902793884,-0.6466033458709717,1.1234418749809265
spontaneous,negative,2,concise,74,0.0999623734403301,-0.36254358291625977,1.5081590116024017
spontaneous,negative,3,factual,100,0.10984577298164368,-0.8989726305007935,0.7998518943786621
spontaneous,negative,4,methodical,100,0.12443388551473618,-0.9619957208633423,0.7988564968109131
stoic,positive,1,formal,100,0.14080875635147094,-1.0582149028778076,1.0760867595672607
stoic,positive,2,stoic,65,0.03654734904949482,-0.7300801277160645,0.9270874261856079
stoic,positive,3,methodical,100,0.01365372359752655,-0.764397144317627,1.099854052066803
stoic,positive,4,analytical,100,0.012967698574066162,-0.6707916259765625,0.7143011093139648
stoic,negative,1,playful,100,-0.7856564766168594,-2.2723803520202637,0.09805703163146973
stoic,negative,2,casual,100,-0.5325736427307128,-1.2814041376113892,0.3960437774658203
stoic,negative,3,entertaining,100,-0.5126525658369064,-1.3858551979064941,0.37754905223846436
stoic,negative,4,anxious,100,-0.4238074469566345,-1.4668470621109009,0.7022252678871155
stream_of_consciousness,positive,1,playful,100,0.6936170367896557,-0.31547409296035767,2.0422496795654297
stream_of_consciousness,positive,2,entertaining,100,0.5497156623005867,-0.3104878067970276,1.5106645226478577
stream_of_consciousness,positive,3,narrative,100,0.44032875016331674,-0.33976536989212036,1.6622770875692368
stream_of_consciousness,positive,4,casual,100,0.42957223385572435,-0.22680255770683289,1.4795082211494446
stream_of_consciousness,negative,1,concise,74,-0.04321925704543655,-0.6769555807113647,1.4419302344322205
stream_of_consciousness,negative,2,formal,100,-0.04090012893080711,-0.9489675462245941,0.6886106133460999
stream_of_consciousness,negative,3,analytical,100,0.04655648425221443,-0.5962024927139282,0.6832697987556458
stream_of_consciousness,negative,4,methodical,100,0.049465689212083816,-0.9146255105733871,0.6475845873355865
submissive,positive,1,playful,100,0.23501626253128052,-0.6258358955383301,1.2740728855133057
submissive,positive,2,casual,100,0.20100868701934815,-0.3521432876586914,0.8238952159881592
submissive,positive,3,humble,100,0.17627444624900818,-0.5746309757232666,1.075725793838501
submissive,positive,4,supportive,100,0.1649256443977356,-0.8312597274780273,1.1215931177139282
submissive,negative,1,big_picture,100,-0.047621309757232666,-1.1976584196090698,0.8076927661895752
submissive,negative,2,inspirational,100,-0.03320355415344238,-0.6984716653823853,0.5213527679443359
submissive,negative,3,strategic,100,-0.023919007778167724,-0.871675968170166,0.9567618370056152
submissive,negative,4,analytical,100,-0.01920801281929016,-0.8478178977966309,0.6267595291137695
subversive,positive,1,playful,100,0.6657821992039681,-0.17467182874679565,1.6875705122947693
subversive,positive,2,entertaining,100,0.5763381001353264,-0.24495208263397217,1.5924975275993347
subversive,positive,3,pessimistic,100,0.5162144279479981,-0.13420924544334412,1.4866448640823364
subversive,positive,4,speculative,98,0.4964099334818976,-0.22684550285339355,1.7397287786006927
subversive,negative,1,formal,100,0.06647535502910613,-0.45660829544067383,1.0483471751213074
subversive,negative,2,educational,100,0.09747024565935135,-0.670421838760376,0.8427857160568237
subversive,negative,3,methodical,100,0.1257500272989273,-0.7524451613426208,0.8689539730548859
subversive,negative,4,factual,100,0.12608158230781555,-0.6838580369949341,0.8076598644256592
supportive,positive,1,inspirational,100,0.20729770064353942,-0.3522682189941406,1.110443353652954
supportive,positive,2,intuitive,100,0.13409598112106325,-0.3956279754638672,0.7930393218994141
supportive,positive,3,optimistic,100,0.12106196403503418,-0.3820338249206543,0.8181698322296143
supportive,positive,4,anxious,100,0.11740023970603942,-0.35981321334838867,0.941016435623169
supportive,negative,1,concise,74,-0.13229797981880806,-0.8774585723876953,0.5916651487350464
supportive,negative,2,methodical,100,-0.03286879658699036,-0.5289797782897949,0.6537618637084961
supportive,negative,3,data_driven,100,-0.022668725252151488,-0.8554079532623291,0.6460199356079102
supportive,negative,4,formal,100,-0.013889185190200805,-1.1054272651672363,0.8389241695404053
sycophantic,positive,1,playful,100,0.542923287153244,-0.032961368560791016,1.685891330242157
sycophantic,positive,2,entertaining,100,0.39985967226326463,-0.22383981943130493,1.3702297806739807
sycophantic,positive,3,narrative,100,0.34036610208451745,-0.03976428508758545,1.3163647949695587
sycophantic,positive,4,pessimistic,100,0.3228355287015438,-0.3563571572303772,1.443647027015686
sycophantic,negative,1,data_driven,100,0.04073356844484806,-0.5525660663843155,0.7012798488140106
sycophantic,negative,2,concise,74,0.04281082447316196,-0.28556397557258606,0.8851535320281982
sycophantic,negative,3,analytical,100,0.04989889793097973,-0.4615059792995453,0.5099385380744934
sycophantic,negative,4,methodical,100,0.049955603033304215,-0.45949457585811615,0.4759143888950348
temperamental,positive,1,playful,100,0.5257652515172958,-0.6414947509765625,1.7000937461853027
temperamental,positive,2,entertaining,100,0.3163168179988861,-0.6273515224456787,1.0912961959838867
temperamental,positive,3,casual,100,0.31147081971168517,-0.663520097732544,0.9940940141677856
temperamental,positive,4,accessible,100,0.21554568648338318,-0.9086971282958984,0.9351873397827148
temperamental,negative,1,formal,100,-0.10759599208831787,-1.2429237365722656,1.2447996139526367
temperamental,negative,2,verbose,100,-0.06022806167602539,-0.8309993743896484,0.7227663993835449
temperamental,negative,3,analytical,100,-0.022474328279495238,-0.9668252468109131,0.5898993015289307
temperamental,negative,4,serious,100,-0.018520567417144775,-1.1173354387283325,1.2339844703674316
theatrical,positive,1,entertaining,100,0.2409564223885536,-0.410675972700119,2.3275710940361023
theatrical,positive,2,playful,100,0.24083807848393918,-0.4687699154019356,0.8752346336841583
theatrical,positive,3,inspirational,100,0.22370539575815201,-0.38585202395915985,1.2945166230201721
theatrical,positive,4,stoic,65,0.20886933161662175,-0.3025205135345459,0.9817848056554794
theatrical,negative,1,concise,74,-0.044558910904703916,-0.4887892007827759,0.3316609561443329
theatrical,negative,2,anxious,100,-0.03370936766266823,-0.6396995186805725,0.4711225628852844
theatrical,negative,3,casual,100,-0.029373243302106857,-0.4898359179496765,0.3202715814113617
theatrical,negative,4,grounded,100,-0.017881988286972045,-0.5791064202785492,0.36095619201660156
theoretical,positive,1,formal,100,0.41155022898688914,-0.228255957365036,1.9323558807373047
theoretical,positive,2,verbose,100,0.28194749938324093,-0.594353586435318,1.148497760295868
theoretical,positive,3,analytical,100,0.25924381013959646,-0.6071828603744507,1.0839348956942558
theoretical,positive,4,data_driven,100,0.19255159294232727,-0.600374162197113,1.0562093257904053
theoretical,negative,1,casual,100,-0.3251644778251648,-1.1336359083652496,0.36344343423843384
theoretical,negative,2,playful,100,-0.32383113250136375,-2.071297287940979,0.7103461548686028
theoretical,negative,3,concise,74,-0.2458969166854749,-0.8822941482067108,0.3902430534362793
theoretical,negative,4,anxious,100,-0.24072558421641588,-1.1020779013633728,0.7116407454013824
traditional,positive,1,formal,100,0.00029907181859016417,-0.42894506454467773,0.5022176802158356
traditional,positive,2,patient,100,-0.020154440328478813,-0.4814419150352478,0.44636571407318115
traditional,positive,3,educational,100,-0.025031794272363187,-0.5637544244527817,0.4593483805656433
traditional,positive,4,traditional,98,-0.03685219578292905,-0.6692037135362625,0.41096338629722595
traditional,negative,1,playful,100,-0.32067893132567404,-0.7319485694169998,0.13997483253479004
traditional,negative,2,entertaining,100,-0.2659067861363292,-0.8360793590545654,0.2454048991203308
traditional,negative,3,speculative,98,-0.23852641488976625,-0.6772737950086594,0.4054596424102783
traditional,negative,4,stoic,65,-0.22348157219015635,-0.7938506156206131,0.27982428669929504
understated,positive,1,casual,100,0.26243954241275785,-0.3232395648956299,0.9112894535064697
understated,positive,2,pessimistic,100,0.21806886456906796,-0.2796506881713867,0.9928752481937408
understated,positive,3,humble,100,0.21325419515371322,-0.38503366708755493,0.9274150729179382
understated,positive,4,anxious,100,0.19158394411206245,-0.5322988629341125,0.7851030677556992
understated,negative,1,inspirational,100,-0.11812981605529785,-1.0021137595176697,0.303755521774292
understated,negative,2,formal,100,-0.08358509451150894,-0.5362081527709961,0.3542588949203491
understated,negative,3,big_picture,100,-0.056040112078189847,-0.6370510458946228,0.4805164933204651
understated,negative,4,analytical,100,-0.04809999644756317,-0.6071866750717163,0.36458146572113037
universalist,positive,1,concise,74,0.09665991003448898,-0.18855059146881104,0.42897868156433105
universalist,positive,2,formal,100,0.07470949754118919,-0.36450695991516113,0.528658390045166
universalist,positive,3,stoic,65,0.06539896038862375,-0.25279998779296875,0.3926711082458496
universalist,positive,4,confident,100,0.0466991613805294,-0.32447826862335205,0.48599231243133545
universalist,negative,1,narrative,100,-0.07026849538087845,-0.8699383735656738,0.2566222548484802
universalist,negative,2,patient,100,-0.06377814576029778,-0.4127018451690674,0.34571564197540283
universalist,negative,3,humble,100,-0.05206047371029854,-0.35735392570495605,0.33827823400497437
universalist,negative,4,empathetic,100,-0.04942744970321655,-0.40304505825042725,0.6922346353530884
urgent,positive,1,concise,74,0.09592847108236842,-0.8641162812709808,0.5888906642794609
urgent,positive,2,strategic,100,0.003141103647649288,-0.5724633634090424,0.4226120561361313
urgent,positive,3,stoic,65,0.002072129112023574,-0.6805705912411213,0.5563007220625877
urgent,positive,4,formal,100,-0.01323218796402216,-0.5885476544499397,0.4705737382173538
urgent,negative,1,pessimistic,100,-0.3632984546944499,-1.4835057258605957,0.21435491740703583
urgent,negative,2,playful,100,-0.3227242277562618,-1.1471517458558083,0.2212533876299858
urgent,negative,3,anxious,100,-0.2963176293671131,-1.3776257038116455,0.20595138520002365
urgent,negative,4,humble,100,-0.29560080643743275,-1.1847804933786392,0.19583576172590256
utilitarian,positive,1,data_driven,100,0.032822680324316025,-0.726020872592926,1.3441569209098816
utilitarian,positive,2,concise,74,0.030038863219119406,-0.8730232119560242,0.5761143565177917
utilitarian,positive,3,strategic,100,0.013129637986421585,-0.5517464876174927,0.7624989151954651
utilitarian,positive,4,analytical,100,0.006327039152383804,-0.5963516235351562,1.1324532628059387
utilitarian,negative,1,playful,100,-0.18297236740589143,-1.0853874683380127,1.040087878704071
utilitarian,negative,2,skeptical,100,-0.15017986863851548,-1.095757931470871,0.46970951557159424
utilitarian,negative,3,narrative,100,-0.14542246282100676,-0.9354275614023209,0.7701244354248047
utilitarian,negative,4,pessimistic,100,-0.14495238170027733,-1.1679536998271942,0.6237411499023438
verbose,positive,1,formal,100,0.28067456126213075,-0.27734827995300293,0.898827075958252
verbose,positive,2,verbose,100,0.2773056149482727,-0.8791537284851074,1.1254565715789795
verbose,positive,3,inspirational,100,0.20613656997680663,-0.44815945625305176,1.1020289659500122
verbose,positive,4,big_picture,100,0.1732962226867676,-0.6898066997528076,0.9039009809494019
verbose,negative,1,concise,74,-0.674990937516496,-1.6096463203430176,0.2765136957168579
verbose,negative,2,casual,100,-0.1524518358707428,-1.0720343589782715,0.6741795539855957
verbose,negative,3,playful,100,-0.13428898453712462,-0.7790231704711914,0.5907042026519775
verbose,negative,4,stoic,65,-0.119450149169335,-0.9173766374588013,0.7780246734619141
visceral,positive,1,playful,100,0.47762723863124845,-0.4377565383911133,1.5668123960494995
visceral,positive,2,casual,100,0.32143559932708743,-0.5373561382293701,0.9543242454528809
visceral,positive,3,entertaining,100,0.31095935523509977,-0.4090394973754883,1.0604602098464966
visceral,positive,4,accessible,100,0.1980323338508606,-0.6008336544036865,0.9940371513366699
visceral,negative,1,formal,100,-0.11952133655548096,-0.9308763742446899,0.8997737169265747
visceral,negative,2,analytical,100,-0.06601989388465881,-0.6935352087020874,0.6098527908325195
visceral,negative,3,methodical,100,-0.048844518661499026,-0.8220243453979492,0.6072038412094116
visceral,negative,4,verbose,100,-0.038821218013763426,-0.8036227226257324,0.6327868700027466
whimsical,positive,1,playful,100,0.6279153524339199,-0.06175243854522705,1.4934786558151245
whimsical,positive,2,entertaining,100,0.5155325630307197,-0.31035375595092773,3.0880357921123505
whimsical,positive,3,inspirational,100,0.4192719241976738,-0.1310262680053711,1.482397973537445
whimsical,positive,4,narrative,100,0.3885679620504379,-0.07702726125717163,2.115072250366211
whimsical,negative,1,concise,74,0.027163394399591395,-0.42564159631729126,0.9350643157958984
whimsical,negative,2,practical,100,0.054501101076602936,-0.7365347146987915,0.6800268292427063
whimsical,negative,3,factual,100,0.07790768519043922,-0.7010152339935303,0.7035790085792542
whimsical,negative,4,methodical,100,0.08302038103342056,-0.6211907863616943,0.7292526960372925
witty,positive,1,playful,100,0.8206837484240532,-0.1696251630783081,1.9655525088310242
witty,positive,2,entertaining,100,0.5727850544452667,-0.3840322494506836,1.406050682067871
witty,positive,3,casual,100,0.39327080428600314,-0.27973031997680664,1.2386705875396729
witty,positive,4,narrative,100,0.33210366666316987,-0.256803035736084,1.2489656805992126
witty,negative,1,formal,100,-0.011271911859512328,-0.6657665967941284,1.0551612377166748
witty,negative,2,factual,100,0.0690138030052185,-0.8022642135620117,0.6889268159866333
witty,negative,3,methodical,100,0.08727904379367829,-0.9514980912208557,0.7736973762512207
witty,negative,4,serious,100,0.09043316960334778,-0.7435694932937622,1.1596649885177612
wry,positive,1,playful,100,0.3990066623687744,-0.6602473258972168,1.358090877532959
wry,positive,2,entertaining,100,0.26454522609710696,-0.8189570903778076,1.0370454788208008
wry,positive,3,concise,74,0.1979755163192749,-0.7214741706848145,1.1302299499511719
wry,positive,4,casual,100,0.17849069833755493,-0.756622314453125,0.8314251899719238
wry,negative,1,inspirational,100,-0.029318041801452636,-0.981410026550293,0.840470552444458
wry,negative,2,big_picture,100,-0.015098872184753418,-0.9522914886474609,0.6898503303527832
wry,negative,3,pessimistic,100,-0.01115722417831421,-1.024888515472412,0.8652400970458984
wry,negative,4,verbose,100,-0.0037610840797424314,-0.867072582244873,0.920825719833374
zealous,positive,1,playful,100,0.48725386559963224,-0.32865166664123535,1.3920282423496246
zealous,positive,2,entertaining,100,0.3863182979822159,-0.4095432758331299,1.576581597328186
zealous,positive,3,narrative,100,0.25546147257089613,-0.4723215103149414,1.0791684687137604
zealous,positive,4,inspirational,100,0.2513043540716171,-0.3963327407836914,1.0460012555122375
zealous,negative,1,factual,100,0.018058172464370727,-0.6373752355575562,0.5043689012527466
zealous,negative,2,formal,100,0.02750623196363449,-0.515282392501831,0.7806462645530701
zealous,negative,3,analytical,100,0.029705724716186523,-0.49233007431030273,0.4795421361923218
zealous,negative,4,methodical,100,0.042496268451213834,-0.5571546256542206,0.6025326251983643
