axis,direction,rank,trait,count,mean_delta,min_delta,max_delta
sassy,negative,2,formal,100,-0.034679338932037354,-0.7954440116882324,0.5587096214294434
sassy,negative,3,accessible,100,-0.014949581623077392,-0.6930942535400391,0.6739888191223145
sassy,negative,4,big_picture,100,-0.01233872413635254,-0.862269401550293,0.5594203472137451
savage,positive,1,data_driven,100,0.2582204258441925,-0.46167945861816406,1.0826588869094849
savage,positive,2,entertaining,100,0.16713009715080263,-0.7962315082550049,1.3184473514556885
savage,positive,3,confident,100,0.10778143286705016,-0.549736499786377,0.8628005981445312
savage,positive,4,playful,100,0.09987702012062073,-1.603094458580017,1.3816308975219727
savage,negative,1,empathetic,200,-0.10716358661651611,-0.987297534942627,0.6665060520172119
savage,negative,2,inclusive,100,-0.10426641553640366,-2.6873799264431,0.6598312854766846
savage,negative,3,adaptable,100,-0.08766310334205628,-0.7145700454711914,0.5338191986083984
savage,negative,4,accessible,100,-0.08298951625823975,-0.9022610187530518,0.4248373508453369
secular,positive,1,practical,200,0.0772056195884943,-0.6249521970748901,0.8301532417535782
secular,positive,2,methodical,200,0.0715070067718625,-0.2845756858587265,0.5402849614620209
secular,positive,3,skeptical,200,0.06957764148712159,-0.5681660324335098,1.007904902100563
secular,positive,4,data_driven,100,0.057249558083713056,-0.5753523111343384,0.7861032783985138
secular,negative,1,inspirational,100,-0.21621648613363503,-1.0576575994491577,0.40222467482089996
secular,negative,2,traditional,95,-0.11607212534076289,-0.9422370791435242,0.47588756680488586
secular,negative,3,verbose,100,-0.10031498827040196,-1.2017772570252419,0.40201061964035034
secular,negative,4,playful,100,-0.08243713863193988,-1.4902580454945564,0.5725589394569397
serene,positive,1,inspirational,100,0.28236706256866456,-0.5099987983703613,1.1869416236877441
serene,positive,2,inclusive,100,0.20618789196014403,-0.45374584197998047,3.0769193172454834
serene,positive,3,optimistic,200,0.19425951480865478,-0.8431599140167236,3.50256085395813
serene,positive,4,big_picture,100,0.1931491780281067,-0.5133326053619385,1.3970425128936768
serene,negative,1,data_driven,100,-0.46224316835403445,-1.3078522682189941,0.5296351909637451
serene,negative,2,factual,100,-0.07538524150848389,-1.14198899269104,0.5875265598297119
serene,negative,3,entertaining,100,-0.036242003440856936,-1.891798496246338,1.2414209842681885
serene,negative,4,skeptical,200,-0.03120171546936035,-0.9030125141143799,0.6111428737640381
serious,positive,1,formal,100,0.15519059538841248,-0.5559561252593994,0.9389468431472778
serious,positive,2,verbose,100,-0.015328340530395508,-1.1445460319519043,0.7245388031005859
serious,positive,3,methodical,200,-0.03981916308403015,-0.937924861907959,0.8539291620254517
serious,positive,4,big_picture,100,-0.11094250917434692,-0.833242654800415,0.6406872272491455
serious,negative,1,entertaining,100,-0.6612882876396179,-2.024354934692383,0.20291423797607422
serious,negative,2,playful,100,-0.6094110321998596,-1.9470019340515137,1.8891900777816772
serious,negative,3,spontaneous,100,-0.512455370426178,-1.4466438293457031,0.2563633918762207
serious,negative,4,casual,100,-0.47952874898910525,-2.2453391551971436,0.46089911460876465
skeptical,positive,1,strategic,100,0.15762521862983703,-0.6451044678688049,1.024141550064087
skeptical,positive,2,pessimistic,200,0.144614639878273,-0.7717560529708862,1.2133139371871948
skeptical,positive,3,stoic,90,0.143112583955129,-0.6529459953308105,1.0557365417480469
skeptical,positive,4,educational,200,0.11187725245952607,-0.6673364639282227,0.9801093339920044
skeptical,negative,1,inspirational,100,-0.09050298988819122,-1.0915652513504028,0.8333101272583008
skeptical,negative,2,empathetic,200,-0.07031326174736023,-1.1135542392730713,0.6774520874023438
skeptical,negative,3,optimistic,200,-0.0685456621646881,-1.0121369361877441,2.0794448852539062
skeptical,negative,4,supportive,200,-0.05306954771280289,-0.785038948059082,0.963651567697525
socratic,positive,1,entertaining,100,0.4255744016170502,-0.5583479404449463,1.5432188510894775
socratic,positive,2,pessimistic,200,0.40155895709991457,-0.7041425704956055,1.6076133251190186
socratic,positive,3,data_driven,100,0.3610545289516449,-0.35841798782348633,1.2684531211853027
socratic,positive,4,spontaneous,100,0.35772478580474854,-0.4107975959777832,1.2010164260864258
socratic,negative,1,formal,100,0.07831894636154174,-0.9402860403060913,0.9139766693115234
socratic,negative,2,concise,120,0.09523638288180034,-0.5586814880371094,1.33816659450531
socratic,negative,3,problem_solving,100,0.1013861870765686,-1.025155782699585,0.8884820938110352
socratic,negative,4,optimistic,200,0.1028305522352457,-3.239376984536648,1.3147342205047607
solemn,positive,1,formal,100,0.17088936805725097,-0.526679277420044,1.0270519256591797
solemn,positive,2,verbose,100,0.035919768810272215,-1.1194307804107666,0.7903902530670166
solemn,positive,3,methodical,200,-0.07017226457595825,-1.17840576171875,0.9481654167175293
solemn,positive,4,big_picture,100,-0.08520886421203613,-0.8543062210083008,0.9034852981567383
solemn,negative,1,entertaining,100,-0.6383103501796722,-2.2810423374176025,0.7246031761169434
solemn,negative,2,playful,100,-0.5799182963371277,-1.9845983982086182,2.3139188289642334
solemn,negative,3,spontaneous,100,-0.5156175136566162,-1.4586939811706543,0.28374171257019043
solemn,negative,4,casual,100,-0.4897075605392456,-2.435429811477661,0.46451282501220703
spiritual,positive,1,inspirational,100,0.53874860689044,-0.08010631799697876,1.8394424319267273
spiritual,positive,2,speculative,100,0.2900013454630971,-0.354766845703125,1.6437186002731323
spiritual,positive,3,verbose,100,0.2834872568398714,-0.212293803691864,1.0660655498504639
spiritual,positive,4,narrative,100,0.2627783363685012,-0.41014713048934937,1.0527125597000122
spiritual,negative,1,data_driven,100,-0.27106326250359414,-0.8910791128873825,0.5824626684188843
spiritual,negative,2,practical,200,-0.056464618155732754,-0.6416266858577728,0.4895910620689392
spiritual,negative,3,factual,100,-0.016881532832048834,-0.7645493447780609,0.9483306407928467
spiritual,negative,4,methodical,200,-0.005907991100102663,-0.6930549144744873,0.5447240471839905
spontaneous,positive,1,entertaining,100,0.6428231328725815,-0.23502516746520996,1.7610560655593872
spontaneous,positive,2,inspirational,100,0.6186763972043992,-0.1563117504119873,2.0155322551727295
spontaneous,positive,3,playful,100,0.5695788836479188,-0.6445398926734924,3.5395431518554688
spontaneous,positive,4,speculative,100,0.5586846819519997,-0.12631869316101074,2.311754584312439
spontaneous,negative,1,methodical,200,0.12992111206054688,-0.774852991104126,1.0509109497070312
spontaneous,negative,2,concise,120,0.13017565806706746,-0.5681568384170532,0.9041578769683838
spontaneous,negative,3,practical,200,0.1456193196773529,-0.5407419204711914,1.426729679107666
spontaneous,negative,4,formal,100,0.14773186445236205,-0.5474333763122559,0.8710931539535522
stoic,positive,1,formal,100,0.11884089946746826,-0.4283320903778076,0.7272646427154541
stoic,positive,2,methodical,200,0.022447546720504762,-0.874824047088623,0.8392524719238281
stoic,positive,3,problem_solving,100,-0.027600399255752563,-0.7419342994689941,0.9426980018615723
stoic,positive,4,verbose,100,-0.031089348793029783,-1.0635080337524414,1.155036211013794
stoic,negative,1,entertaining,100,-0.44330401420593263,-1.6664633750915527,0.3470149040222168
stoic,negative,2,playful,100,-0.3676880657672882,-1.3914623260498047,1.9101959466934204
stoic,negative,3,pessimistic,200,-0.3361858236789703,-1.2113304138183594,1.0507855415344238
stoic,negative,4,spontaneous,100,-0.3300081980228424,-1.2126909494400024,0.2842075824737549
stream_of_consciousness,positive,1,inspirational,100,0.4283229561150074,-0.20972323417663574,1.5654317140579224
stream_of_consciousness,positive,2,entertaining,100,0.42040390372276304,-0.3772147297859192,1.79808908700943
stream_of_consciousness,positive,3,speculative,100,0.38210060268640517,-0.38192251324653625,2.0568209886550903
stream_of_consciousness,positive,4,playful,100,0.37790232136845586,-0.2461557388305664,2.7069671154022217
stream_of_consciousness,negative,1,formal,100,-0.00353888675570488,-0.679205983877182,0.6316361427307129
stream_of_consciousness,negative,2,methodical,200,0.024009150862693788,-0.45271968841552734,0.7650338709354401
stream_of_consciousness,negative,3,practical,200,0.050523392260074615,-0.9007269442081451,0.8377924561500549
stream_of_consciousness,negative,4,data_driven,100,0.06072340458631516,-1.1469633281230927,0.8355097770690918
submissive,positive,1,data_driven,100,0.322678439617157,-0.8611741065979004,1.2027440071105957
submissive,positive,2,entertaining,100,0.30244825661182406,-1.214728593826294,2.134937107563019
submissive,positive,3,spontaneous,100,0.2744785213470459,-0.7259621620178223,1.3279156684875488
submissive,positive,4,reactive,100,0.25026506900787354,-0.924415111541748,1.242227554321289
submissive,negative,1,formal,100,-0.020950937271118165,-1.102827548980713,0.7891931533813477
submissive,negative,2,big_picture,100,0.0028738307952880858,-1.353212833404541,0.8566441535949707
submissive,negative,3,verbose,100,0.022778940200805665,-1.3119242191314697,1.165480136871338
submissive,negative,4,stoic,90,0.02327416737874349,-0.9265661239624023,0.961024284362793
subversive,positive,1,pessimistic,200,0.821134303510189,-0.8566886782646179,2.187628746032715
subversive,positive,2,entertaining,100,0.7721146109700203,-0.7540023326873779,2.7248589992523193
subversive,positive,3,speculative,100,0.7711024722456932,-0.5489121675491333,2.159436523914337
subversive,positive,4,playful,100,0.6880361819267273,-0.19519376754760742,3.0025445222854614
subversive,negative,1,data_driven,100,-0.05194717884063721,-1.445155382156372,1.2840821743011475
subversive,negative,2,factual,100,0.18327852100133896,-1.102473795413971,1.5525232553482056
subversive,negative,3,practical,200,0.21263958483934403,-0.7316795885562897,1.516856610774994
subversive,negative,4,concise,120,0.21724680364131926,-1.1237062513828278,1.6165329813957214
supportive,positive,1,inspirational,100,0.24665420532226562,-0.48823070526123047,1.1925756931304932
supportive,positive,2,optimistic,200,0.2266389536857605,-0.5565094947814941,3.6258063316345215
supportive,positive,3,inclusive,100,0.1643819236755371,-0.7923009395599365,3.2640578746795654
supportive,positive,4,empathetic,200,0.1633168077468872,-0.48131656646728516,0.8910412788391113
supportive,negative,1,data_driven,100,-0.3684383261203766,-1.210554838180542,0.3629131317138672
supportive,negative,2,factual,100,-0.09630330204963684,-1.0440444946289062,0.56795334815979
supportive,negative,3,skeptical,200,-0.09423554420471192,-0.6275913715362549,0.5820555686950684
supportive,negative,4,methodical,200,-0.07906479597091674,-1.040292501449585,0.7637152671813965
sycophantic,positive,1,inspirational,100,0.5167728795856238,0.0213470458984375,1.3066765069961548
sycophantic,positive,2,entertaining,100,0.4091062495112419,-0.7349312603473663,1.2186439335346222
sycophantic,positive,3,playful,100,0.3892241494357586,-0.11202207207679749,1.994377225637436
sycophantic,positive,4,narrative,100,0.3625502827018499,-0.4534127712249756,1.3765259385108948
sycophantic,negative,1,data_driven,100,-0.08771941423416138,-0.7371225506067276,0.5503425300121307
sycophantic,negative,2,factual,100,0.027843683660030365,-0.6891622841358185,0.8623148500919342
sycophantic,negative,3,practical,200,0.04331794746220112,-0.545218750834465,0.9073571562767029
sycophantic,negative,4,methodical,200,0.07135547660291194,-0.3902703672647476,0.6956435292959213
temperamental,positive,1,data_driven,100,0.47181842565536497,-0.7691385746002197,1.6582975387573242
temperamental,positive,2,entertaining,100,0.2620964205265045,-0.6691241264343262,2.2766114473342896
temperamental,positive,3,playful,100,0.2160912883281708,-2.660835862159729,1.8624646663665771
temperamental,positive,4,pessimistic,200,0.14747312784194946,-1.2477188110351562,1.0268638134002686
temperamental,negative,1,formal,100,-0.08924005270004272,-0.8668513298034668,0.4943108558654785
temperamental,negative,2,inclusive,100,-0.04179471731185913,-3.5217604637145996,0.6438376903533936
temperamental,negative,3,big_picture,100,-0.03194141149520874,-0.9413027763366699,0.5685882568359375
temperamental,negative,4,adaptable,100,-0.022056009769439697,-0.996088981628418,0.7112429141998291
theatrical,positive,1,inspirational,100,0.454856273829937,-0.2653908133506775,1.3960596919059753
theatrical,positive,2,verbose,100,0.30422378540039063,-0.35966241359710693,1.2621513903141022
theatrical,positive,3,speculative,100,0.26682910352945327,-0.2962886691093445,1.9180512428283691
theatrical,positive,4,playful,100,0.19496506243944167,-0.463897705078125,2.9553595781326294
theatrical,negative,1,accessible,100,-0.033840991854667664,-0.45203131437301636,0.5007816553115845
theatrical,negative,2,casual,100,-0.031700446009635924,-0.7524721324443817,0.6477897763252258
theatrical,negative,3,humble,100,-0.026983295381069184,-0.5048379302024841,0.5835274457931519
theatrical,negative,4,practical,200,-0.018219042420387268,-0.5397642850875854,0.7694454789161682
theoretical,positive,1,verbose,100,0.3417642204836011,-0.2989114820957184,1.96022230386734
theoretical,positive,2,formal,100,0.325108252055943,-0.8236604630947113,1.2351088523864746
theoretical,positive,3,data_driven,100,0.2870100723952055,-0.8404644131660461,2.001795530319214
theoretical,positive,4,educational,200,0.23394267611205577,-0.9494086503982544,1.380955159664154
theoretical,negative,1,casual,100,-0.14213041692972184,-1.7880273461341858,1.881873607635498
theoretical,negative,2,empathetic,200,-0.1346169090270996,-1.3551878929138184,0.6126783490180969
theoretical,negative,3,accessible,100,-0.13246192175894975,-1.4034534096717834,0.7071601152420044
theoretical,negative,4,supportive,200,-0.11458535363897682,-1.3075870871543884,0.6933330222964287
traditional,positive,1,data_driven,100,0.07760088719427585,-0.7328901290893555,1.1060726791620255
traditional,positive,2,methodical,200,-0.011356609463691712,-1.1700516939163208,0.9387486726045609
traditional,positive,3,factual,100,-0.07239747673273086,-0.828938215970993,0.7808801382780075
traditional,positive,4,practical,200,-0.07469102833420038,-0.9577414393424988,0.7941637188196182
traditional,negative,1,inspirational,100,-0.4420975011959672,-1.9042657613754272,0.42550575733184814
traditional,negative,2,speculative,100,-0.37115289337933066,-2.0250242948532104,0.6812691688537598
traditional,negative,3,optimistic,200,-0.32681579753756523,-2.7613070905208588,0.4936486482620239
traditional,negative,4,big_picture,100,-0.2986384295672178,-1.3632909059524536,0.340920090675354
understated,positive,1,casual,100,0.2540821966528892,-0.9997289180755615,1.64319908618927
understated,positive,2,spontaneous,100,0.24599445909261702,-0.46085429191589355,1.1095364093780518
understated,positive,3,skeptical,200,0.21695348143577575,-0.36912548542022705,0.7625541687011719
understated,positive,4,humble,100,0.20400952637195588,-1.8817018568515778,1.1702637672424316
understated,negative,1,inspirational,100,-0.28794298648834227,-1.2050349712371826,0.5257765054702759
understated,negative,2,verbose,100,-0.15442988276481628,-1.2933436632156372,0.4961130619049072
understated,negative,3,formal,100,-0.12313048124313354,-0.9299898743629456,0.5275977849960327
understated,negative,4,big_picture,100,-0.08220356404781341,-1.0867952108383179,0.5354118943214417
universalist,positive,1,inspirational,100,0.03650064200162888,-1.2949522733688354,1.3895153105258942
universalist,positive,2,formal,100,0.027521529495716096,-0.9048566222190857,0.9209867268800735
universalist,positive,3,verbose,100,-0.003987526744604111,-0.8208416700363159,0.8165444135665894
universalist,positive,4,confident,100,-0.008217311799526214,-0.6226270794868469,0.7241254597902298
universalist,negative,1,grounded,100,-0.15933146372437476,-1.2788097858428955,0.3420640230178833
universalist,negative,2,pessimistic,200,-0.14247629687190055,-0.9118928611278534,0.6712557673454285
universalist,negative,3,curious,200,-0.1424018993973732,-1.060326337814331,0.6866491436958313
universalist,negative,4,inquisitive,200,-0.138841502815485,-1.1550167798995972,0.548117995262146
urgent,positive,1,formal,100,0.04697076881304383,-1.0580630898475647,0.4559197425842285
urgent,positive,2,data_driven,100,0.04372794207185507,-0.5136925056576729,0.7250774800777435
urgent,positive,3,confident,100,-0.001702991910278797,-0.9105032682418823,1.0194155126810074
urgent,positive,4,strategic,100,-0.008603055234998465,-0.7995707988739014,0.5505895763635635
urgent,negative,1,humble,100,-0.28007471876218915,-1.659708395600319,0.38000284880399704
urgent,negative,2,spontaneous,100,-0.27375189796090127,-1.5317296385765076,0.4887188822031021
urgent,negative,3,casual,100,-0.27200433880090713,-1.745254784822464,0.624014139175415
urgent,negative,4,intuitive,200,-0.24886546147987246,-1.5504253506660461,0.48500800132751465
utilitarian,positive,1,data_driven,100,0.2573463697731495,-0.49224066734313965,1.4938244223594666
utilitarian,positive,2,practical,200,0.12182470425963401,-1.3173016011714935,1.5572302341461182
utilitarian,positive,3,factual,100,0.09842371314764023,-1.4089354872703552,1.0032503604888916
utilitarian,positive,4,strategic,100,0.04416702732443809,-1.1382973194122314,1.7480419278144836
utilitarian,negative,1,entertaining,100,-0.3081512787938118,-1.702631652355194,0.8212325572967529
utilitarian,negative,2,inspirational,100,-0.2690875306725502,-1.6011285185813904,1.2677859663963318
utilitarian,negative,3,playful,100,-0.23840117655694484,-1.5336207747459412,1.2789967060089111
utilitarian,negative,4,narrative,100,-0.23613356053829193,-1.627372920513153,1.1575035452842712
verbose,positive,1,verbose,100,0.18081796646118165,-0.6114270687103271,1.0191044807434082
verbose,positive,2,analytical,200,0.10210194110870362,-0.47011828422546387,0.7803034782409668
verbose,positive,3,formal,100,0.10087007641792298,-0.5300559997558594,0.8833789825439453
verbose,positive,4,data_driven,100,0.08825433015823364,-0.702394962310791,1.419037103652954
verbose,negative,1,entertaining,100,-0.1566994571685791,-1.7560861110687256,0.5214974880218506
verbose,negative,2,playful,100,-0.1446362666040659,-1.0972731113433838,2.3372853621840477
verbose,negative,3,spontaneous,100,-0.12847377300262453,-0.7903726100921631,0.6197984218597412
verbose,negative,4,agreeable,100,-0.11290323972702027,-0.6871795654296875,0.5824074745178223
visceral,positive,1,entertaining,100,0.3037066662311554,-0.3724522590637207,1.758040428161621
visceral,positive,2,playful,100,0.2309505209326744,-1.896796703338623,2.1346372067928314
visceral,positive,3,pessimistic,200,0.1958925473690033,-1.3379077911376953,1.3898392915725708
visceral,positive,4,spontaneous,100,0.17253281831741332,-0.542788028717041,0.9664936065673828
visceral,negative,1,formal,100,-0.09831220149993897,-1.0082610845565796,0.5525085926055908
visceral,negative,2,problem_solving,100,-0.08038907051086426,-1.014031171798706,0.6207067966461182
visceral,negative,3,methodical,200,-0.03869787335395813,-0.6455669403076172,0.9408693313598633
visceral,negative,4,practical,200,-0.025112180709838866,-0.8338108062744141,1.0781190395355225
whimsical,positive,1,inspirational,100,0.5649262893944978,-0.10004881024360657,1.4816962480545044
whimsical,positive,2,speculative,100,0.4351522146165371,-0.22759857773780823,1.5366657972335815
whimsical,positive,3,playful,100,0.4051032392680645,-0.4058249592781067,2.7520384192466736
whimsical,positive,4,entertaining,100,0.39757537841796875,-0.8930306434631348,2.187817081809044
whimsical,negative,1,data_driven,100,-0.19894747495651244,-0.9436253905296326,0.9039114713668823
whimsical,negative,2,practical,200,0.04207166597247124,-0.6963566392660141,0.8290802240371704
whimsical,negative,3,concise,120,0.05407898550232251,-0.5875586271286011,0.606168270111084
whimsical,negative,4,factual,100,0.05792031690478325,-0.6639766991138458,0.8935930728912354
witty,positive,1,entertaining,100,0.48532384395599365,-0.13498878479003906,1.582019329071045
witty,positive,2,playful,100,0.4415484520792961,-1.3127398490905762,2.070632666349411
witty,positive,3,inspirational,100,0.42425875782966616,-0.22904419898986816,1.1025879383087158
witty,positive,4,data_driven,100,0.3944531464576721,-0.9489986896514893,1.1270986795425415
witty,negative,1,formal,100,0.07958351612091065,-0.45792579650878906,0.6615991592407227
witty,negative,2,methodical,200,0.09208539009094238,-0.5573592185974121,0.7472739219665527
witty,negative,3,concise,120,0.09653493364651998,-0.6307520866394043,0.7924679517745972
witty,negative,4,accessible,100,0.10741502285003662,-0.5097653865814209,0.8657481670379639
wry,positive,1,data_driven,100,0.7159053683280945,-0.6294155120849609,1.8900365829467773
wry,positive,2,entertaining,100,0.2654483675956726,-0.7632122039794922,2.258460760116577
wry,positive,3,factual,100,0.2152203154563904,-0.5291471481323242,1.8055505752563477
wry,positive,4,playful,100,0.18620893597602844,-3.2131961584091187,2.192140579223633
wry,negative,1,inclusive,100,-0.08481150269508361,-4.215784192085266,0.8033208847045898
wry,negative,2,optimistic,200,-0.06404143691062927,-4.366309762001038,1.3358232975006104
wry,negative,3,empathetic,200,-0.0610387134552002,-0.80902099609375,1.5321102142333984
wry,negative,4,big_picture,100,-0.042122931480407716,-1.2679266929626465,0.7227139472961426
zealous,positive,1,inspirational,100,0.6147804257273674,-0.38292884826660156,2.1006833016872406
zealous,positive,2,entertaining,100,0.40087609469890595,-0.3642282485961914,1.4855883717536926
zealous,positive,3,playful,100,0.3841740873456001,-1.0523897409439087,2.934746742248535
zealous,positive,4,speculative,100,0.3596811243891716,-0.37426555156707764,2.1010567247867584
zealous,negative,1,practical,200,0.01802549123764038,-0.7505742311477661,1.0582573413848877
zealous,negative,2,methodical,200,0.026548837423324586,-0.602062463760376,0.6243289709091187
zealous,negative,3,accessible,100,0.05161554932594299,-0.6088635921478271,0.6934832334518433
zealous,negative,4,factual,100,0.05234527945518494,-0.7255113124847412,0.8664113283157349
